INFER,520526,silence,0.5312,353213
INFER,520881,silence,0.6016,353409
INFER,521235,silence,0.7461,353649
INFER,521591,silence,0.6875,353210
INFER,521945,silence,0.6445,353374
INFER,522300,silence,0.6445,353362
INFER,522655,silence,0.5508,353349
INFER,523010,silence,0.6719,353311
INFER,523364,silence,0.5937,353447
INFER,523719,silence,0.5586,353301
INFER,524074,silence,0.6641,353413
INFER,524429,silence,0.4570,353451
INFER,524784,silence,0.5586,353299
INFER,525139,silence,0.5859,352950
INFER,525493,silence,0.6914,353054
INFER,525847,silence,0.6133,353058
INFER,526202,silence,0.4102,353436
INFER,526557,silence,0.5117,353037
INFER,526911,silence,0.4102,353276
INFER,527266,silence,0.5859,353430
INFER,527621,silence,0.7187,353567
INFER,527976,silence,0.7695,353070
INFER,528330,silence,0.6055,353508
INFER,528685,silence,0.6602,353721
INFER,529041,silence,0.4062,353032
INFER,529395,silence,0.6133,353371
INFER,529750,silence,0.4883,353474
INFER,530105,silence,0.5781,353596
INFER,530460,silence,0.5156,353124
INFER,530814,silence,0.6406,353441
INFER,531169,silence,0.5078,353779
INFER,531524,silence,0.6055,353226
INFER,531879,silence,0.5859,353534
INFER,532234,silence,0.6875,353544
INFER,532589,silence,0.6133,353779
INFER,532944,silence,0.7070,353417
INFER,533299,silence,0.6133,353566
INFER,533654,silence,0.5859,353641
INFER,534009,silence,0.5937,353132
INFER,534364,silence,0.7422,353312
INFER,534719,silence,0.6953,353443
INFER,535074,silence,0.6406,353677
INFER,535429,silence,0.6719,353049
INFER,535783,silence,0.6523,353492
INFER,536138,silence,0.6602,353676
INFER,536494,silence,0.7344,353329
INFER,536848,silence,0.7344,353229
INFER,537203,silence,0.6641,353526
INFER,537558,silence,0.7422,353801
INFER,537913,silence,0.7344,353247
INFER,538268,silence,0.6328,353419
INFER,538623,silence,0.6641,353552
INFER,538978,silence,0.6367,352913
INFER,539332,silence,0.5859,353192
INFER,539687,silence,0.7148,353392
INFER,540042,silence,0.7187,353509
INFER,540397,silence,0.7227,353483
INFER,540752,silence,0.6328,353440
INFER,541107,silence,0.7578,353643
INFER,541462,silence,0.7617,353181
INFER,541816,silence,0.7187,353036
INFER,542171,silence,0.6875,353465
INFER,542526,silence,0.6445,353628
INFER,542881,silence,0.6641,353199
INFER,543235,silence,0.6875,353189
INFER,543590,silence,0.6992,353447
INFER,543945,silence,0.6914,353321
INFER,544299,silence,0.6836,353283
INFER,544654,silence,0.7422,353471
INFER,545009,silence,0.6992,353699
INFER,545364,silence,0.6719,353268
INFER,545719,silence,0.7773,353137
INFER,546074,silence,0.6875,353650
INFER,546429,silence,0.6953,353303
INFER,546783,silence,0.7148,353186
INFER,547138,silence,0.8008,353206
INFER,547493,silence,0.7461,353687
INFER,547848,silence,0.8086,353006
INFER,548202,silence,0.8008,353229
INFER,548557,silence,0.7148,353701
INFER,548912,silence,0.7344,353311
INFER,549267,silence,0.7773,353154
INFER,549621,silence,0.6133,352793
INFER,549975,silence,0.6172,353508
INFER,550330,silence,0.6445,352831
INFER,550685,silence,0.6875,353033
INFER,551039,silence,0.7187,353484
INFER,551394,silence,0.7852,353083
INFER,551748,silence,0.6055,353109
INFER,552103,silence,0.7422,353417
INFER,552458,silence,0.7812,353624
INFER,552813,silence,0.6055,353192
INFER,553167,silence,0.6992,353184
INFER,553522,silence,0.7617,353497
INFER,553877,silence,0.7422,353161
INFER,554232,silence,0.7422,353212
INFER,554586,silence,0.7422,353441
INFER,554941,silence,0.7461,353712
INFER,555296,silence,0.7227,353407
INFER,555651,silence,0.8242,353454
INFER,556006,silence,0.7617,353595
INFER,556361,silence,0.7148,353792
INFER,556716,silence,0.7070,353233
INFER,557071,silence,0.6953,353550
INFER,557426,silence,0.6758,353769
INFER,557781,silence,0.7344,353175
INFER,558136,silence,0.6602,353256
INFER,558490,silence,0.7187,353771
INFER,558846,silence,0.6367,353664
INFER,559201,silence,0.6250,353204
INFER,559555,silence,0.5859,353481
INFER,559910,silence,0.6055,353659
INFER,560265,silence,0.6641,353226
INFER,560620,silence,0.6406,353357
INFER,560975,silence,0.6875,353497
INFER,561330,silence,0.6641,353627
INFER,561685,silence,0.5859,353064
INFER,562039,silence,0.6133,353447
INFER,562394,silence,0.4805,353445
INFER,562749,silence,0.4570,353161
INFER,563104,silence,0.6445,353374
INFER,563458,silence,0.4922,353466
INFER,563813,silence,0.5625,353685
INFER,564168,silence,0.5234,353167
INFER,564523,silence,0.5234,353452
INFER,564878,silence,0.3867,353565
INFER,565233,silence,0.4375,353176
INFER,565588,silence,0.4258,353539
INFER,565943,silence,0.4375,353620
INFER,566298,unknown,0.3672,353801
INFER,566653,silence,0.4375,353172
INFER,567008,silence,0.4961,353519
INFER,567362,silence,0.4531,353427
INFER,567717,silence,0.5625,353156
INFER,568072,silence,0.6719,352893
INFER,568426,silence,0.6875,353435
INFER,568781,silence,0.6875,353715
INFER,569136,silence,0.6875,353149
INFER,569491,silence,0.6445,353264
INFER,569846,silence,0.4922,353673
INFER,570201,silence,0.6055,353210
INFER,570555,silence,0.4922,353186
INFER,570910,silence,0.5859,353638
INFER,571265,silence,0.6328,353581
INFER,571620,silence,0.6211,352897
INFER,571974,silence,0.5625,353096
INFER,572329,silence,0.5625,353424
INFER,572684,silence,0.5625,353043
INFER,573038,silence,0.5859,353230
INFER,573393,silence,0.6641,353538
INFER,573748,silence,0.6719,353693
INFER,574103,silence,0.6445,352953
INFER,574457,silence,0.6250,352992
INFER,574811,silence,0.6055,353161
INFER,575166,silence,0.7227,352870
INFER,575520,silence,0.6875,353250
INFER,575875,silence,0.7187,353292
INFER,576230,silence,0.6719,353492
INFER,576584,silence,0.6445,353087
INFER,576939,silence,0.6523,353266
INFER,577294,silence,0.5508,353501
INFER,577648,silence,0.6211,352996
INFER,578003,silence,0.6250,353148
INFER,578358,silence,0.6719,353332
INFER,578712,silence,0.6055,353456
INFER,579067,silence,0.6992,353302
INFER,579422,silence,0.6445,353206
INFER,579777,silence,0.6719,353374
INFER,580132,silence,0.6445,353727
INFER,580487,silence,0.6328,353154
INFER,580841,silence,0.5859,353485
INFER,581196,silence,0.7227,353842
INFER,581552,silence,0.6719,353150
INFER,581906,silence,0.6445,353445
INFER,582261,silence,0.6875,353664
INFER,582616,silence,0.6055,353794
INFER,582972,silence,0.6719,353172
INFER,583326,silence,0.6133,353518
INFER,583681,silence,0.6445,353823
INFER,584036,silence,0.6328,353371
INFER,584391,silence,0.5937,353300
INFER,584746,silence,0.5312,353460
INFER,585101,silence,0.5586,353521
INFER,585456,silence,0.4805,353246
INFER,585811,silence,0.6055,353444
INFER,586166,silence,0.5234,353782
INFER,586521,silence,0.6172,353195
INFER,586875,silence,0.5937,353453
INFER,587230,silence,0.6328,353494
INFER,587585,silence,0.5937,353742
INFER,587941,silence,0.6523,353260
INFER,588295,silence,0.7578,353365
INFER,588650,silence,0.6719,353624
INFER,589005,silence,0.6641,353135
INFER,589360,silence,0.6055,353329
INFER,589715,silence,0.6211,353738
INFER,590070,silence,0.6836,353738
INFER,590425,silence,0.6719,353303
INFER,590780,silence,0.6211,353404
INFER,591135,silence,0.6719,353818
INFER,591490,silence,0.7227,353192
INFER,591845,silence,0.6953,353419
INFER,592199,silence,0.5781,353512
INFER,592554,silence,0.6719,353718
INFER,592909,silence,0.6406,353144
INFER,593264,silence,0.6953,353356
INFER,593619,silence,0.6445,353515
INFER,593974,silence,0.5391,353195
INFER,594329,silence,0.6055,353419
INFER,594684,silence,0.4570,353424
INFER,595039,silence,0.6719,353743
INFER,595394,silence,0.5508,353268
INFER,595748,silence,0.5859,353301
INFER,596103,silence,0.5859,353496
INFER,596458,silence,0.5430,353290
INFER,596813,silence,0.6523,353426
INFER,597168,silence,0.7227,353583
INFER,597523,silence,0.6719,353656
